subject,score,key,url,description
Fuste,1,J001,,"Throughout Mercedes history the word Fuste has been associated with various things and has been spelled several ways: Fusti Fuste Fuesti and Fueste. The Fusti Ranch was owned by the heirs of Spanish land grantee Ynojosa de Ballí. The ravine that drained the ranch and the surrounding area into the Arroyo Colorado was referred to as El Fuste. During construction of the Mercedes Main Canal in 1907 the structure built across the ravine was called the El Fuste Syphon. Later the  neighborhood that developed on the land was called El Fuste.  Resident efforts to incorporate  as the city of El Fueste were unsuccessful and the neighborhood was annexed by Mercedes in 1960. At various times El Fuste has referred to a ranch a ravine a concrete drain a neighborhood and a proposed city",
Colegio,2,J005,,"As the Hispanic political movement gained momentum in the 1970s Antioch College established Colegio Jacinto Trevino in Mercedes. By fostering the development of Hispanic leaders and encouraging them to challenge the political system the college generated both controversy and transformation. The local newspaper chronicled events related to Colegio from 1970 to 1973 providing a timeline that highlights the contentious dynamics between the college supporters and detractors including the local Baptist preacher. The college was housed in this historic building which stood at the corner of Missouri and 3rd Street. It burned down in 1977 under suspicious circumstances and was demolished.",
Rio Rico,3,B001,," The community known as Rio Rico was originally north of the Rio Grande River on land surrounded by a bend in the river. In July 1906 the American Rio Grande Land and Irrigation Company built a cutoff to direct the river into a more direct course. As a result Río Rico came to be located south of the border in Mexico. No longer clearly part of either the United States or Mexico Río Rico became a lawless territory where gambling dance halls and saloons flourished. The saloons and gambling are long gone but the small community of Rio Rico remains across the border 7 miles south of Mercedes.",
Mercedes Hotel,10,N001,wix:image://v1/ee4b26_86f156c171e7450cbed5ca74ba0df60c~mv2.jpg/B010.jpg#originWidth=1929&originHeight=1228,The grand Mercedes Hotel was built in 1907. The hotel hosted social events and served elegant meals. It stood for fifty years before being demolished in 1957. Today a bank and parking lot occupy the site where the iconic hotel once thrived.,
Schools,15,L001,wix:image://v1/ee4b26_d97fe0ec6e5446959ddd92b388a33255~mv2.jpg/E008.jpg#originWidth=1828&originHeight=1252,"The first public school in Mercedes was the Buck School, which has since been forgotten. However, several architecturally notable school buildings built from the 1920s to 1940s still stand along Ohio Street today, including the Graham School, and the former middle and high schools.",
Downtown,20,R023,wix:image://v1/ee4b26_8e8285a35e4b4e0b924d544baa3c53a3~mv2.jpg/R023.jpg#originWidth=2160&originHeight=1369,"Many businesses on Texas Avenue in Mercedes Early Days including drug stores, clothing stores, and hardware stores. Streetlights were first installed in 1918. Horses, carriages and automobiles shared Main Street.",
Camp Mercedes,30,B014,wix:image://v1/ee4b26_d3f53d03c1864bf4b2416928c5d54e44~mv2.jpg/B014.jpg#originWidth=1814&originHeight=1228,General Pershing WWI General Established and Army Camp for training soldiers in Mercedes beside the Main Canal off 10th Street. The Texas Historical Commission erected a markder at the site in 2012.,
Camp Llano Grande,40,B016,wix:image://v1/ee4b26_1d4364535c664bc2bfdb31fcb4617873~mv2.jpg/B016.jpg#originWidth=1847&originHeight=1127,Camp Llano Grande was was established in Mercedes in 1916 during President Woodrow Wilson's administration. It was one of several National Guard camps created under the National Defense Act to repel cross border raids led by Pancho Villa. Soldiers from Indiana,,
Irrigation,50,E006,wix:image://v1/ee4b26_eb6b63a7005947d888236e2d4c94a4cb~mv2.jpg/E006.jpg#originWidth=1929&originHeight=1233,The American Rio Grande Land and Irrigation Company built a state of the art irrigation system. It pumped water from the Rio Grande River to farms and orchards, The irrigation is still in use today, the Main Canal can be seen at 10th and Capisallo Streets.
Industry,60,B003,wix:image://v1/ee4b26_0864ee87fd524ea6850c176d30ed9ad3~mv2.jpg/B003.jpg#originWidth=1905&originHeight=1137,"Early Mercedes industries included banking, brick Making, agriculture and beverage production. There was a active civic group that promoted Mercedes industry which later became the Chamber of Commerce.",
Ranch,70,B007,wix:image://v1/ee4b26_ca7989a9b65d4779b0a85ff3a5279193~mv2.jpg/E009.jpg#originWidth=1891&originHeight=1195,"The height of the Spanish colonial livestock economy in the Valley lasted from 1790 to 1900. Spanish Land Grant descendents owned the mid Rio Grande Valley lands, including the land that became Mercedes.  Area ranches included Toluca, Tampacua, Anacuitas, Relampago, Los Ebanos.",
Motels,80,Q005,wix:image://v1/ee4b26_038c2d69e1524bdbaacfb4b0b2d17746~mv2.jpg/Q005.jpg#originWidth=1843&originHeight=1219,"As automobiles gained popularity motels were built in Mercedes to accommodate travelers with parking. Several boasted lush tropical gardens and shuffleboard courts, offering an enjoyable experience for guests.",
Events,90,B001,wix:image://v1/ee4b26_40eab6753b884cdd849839db176c76a5~mv2.jpg/B001.jpg#originWidth=1929&originHeight=1233,"Out of the ordinary events in the early days included fires, floods and frequent hurricanes. Early floods did little dammage as there were few buildings on the town.  There were also concerts, social and civic events. ",
Homes,95,J005,wix:image://v1/ee4b26_62136acc426c44aaa954a0fa90ef6ce3~mv2.jpg/S009.jpg#originWidth=1934&originHeight=1224,"Early Mercedes hoes featured a variety of architectural styles, including Jacales, Spanish Colonial, and Mission Revival. Many of these historic homes remain in the Mercedes Historic District on Missouri Street.",
City Park,100,R013,wix:image://v1/ee4b26_50fdd18585be4981b57a8286070771de~mv2.jpg/R013.jpg#originWidth=1872&originHeight=1147,"Mercedes City Park was designed like traditional Mexican plaza, covering a full city block with a central bandstand as its focal point. Located just south of the train station on Missouri Street, the park served as a community hub for many years before being sold for commercial development in 1950.",
Entertainment,105,X002,wix:image://v1/ee4b26_d5b97f04000945d19c13220e394832c9~mv2.jpg/X002.jpg#originWidth=997&originHeight=647,"Land developers built clubhouses to attract buyers, offering upscale amenities. Mercedes boasted a variety of attractions, including restaurants and movie theaters. The city became known for the annual RGV Livestock Show and Cover Girl Pageant.",
Infrastructure,110,B108,wix:image://v1/ee4b26_bfb5a4aa6ce449efb06a357c5cb27872~mv2.jpg/J003.jpg#originWidth=1891&originHeight=1238,"Mercedes had robust infrastructure. Important infrastructure included a railroad depot, City Hall and Firestation, telephone builiding, power plant and a small airport. Many of these buildings can still be seen today.",
Nature,115,X002,wix:image://v1/ee4b26_a95a378d573a465d94b09485aa7ca378~mv2.jpg/E005.jpg#originWidth=1881&originHeight=1228,"The Lower Rio Grande Valley, referred to in Spanish as El Valle del Río Grande, lies along the U.S.-Mexico border in a floodplain of the Rio Grande River. While the region has seen a decline in biodiversity due to habitat loss, many species of birds and wildlife can still be found.",
Body and Soul,150,F002,wix:image://v1/ee4b26_cfb86390a2754700b335c128bb454a46~mv2.jpg/F002.jpg#originWidth=1656&originHeight=978,"In 1922, the Elks Club established a hospital, and the town was home to several doctors. Mercedes also boasted a variety of small churches, including Lutheran, Presbyterian, Methodist, and Baptist congregations, as well as a large Catholic church.",
Agriculture,200,A002,wix:image://v1/ee4b26_d980ee78226948ff9e53a888100997dd~mv2.jpg/L010.jpg#originWidth=1848&originHeight=1171,Agriculture  Was Economic Foundation of Early Mercedes. Cotton and livestock set records along with citrus and winter vegetables. There were cotton gins and packing plants to prepare crops for market,
Citations,200,A002,wix:image://v1/ee4b26_d980ee78226948ff9e53a888100997dd~mv2.jpg/L010.jpg#originWidth=1848&originHeight=1171,Citations for Information abou Mercedes,
